Date,Adj Close,Close,High,Low,Open,Volume
1999-03-16,381.2655334472656,381.45001220703125,386.9599914550781,365.20001220703125,365.20001220703125,0
1999-03-17,382.9346923828125,383.1199951171875,387.5299987792969,377.1700134277344,381.5,0
1999-03-18,386.5229797363281,386.7099914550781,388.2900085449219,382.4599914550781,383.1199951171875,0
1999-03-19,374.79864501953125,374.9800109863281,390.95001220703125,374.70001220703125,386.7099914550781,0
1999-03-22,369.651123046875,369.8299865722656,376.6600036621094,365.1199951171875,375.82000732421875,0
1999-03-23,353.6988525390625,353.8699951171875,369.8299865722656,353.4100036621094,369.8299865722656,0
1999-03-24,359.635986328125,359.80999755859375,360.04998779296875,350.25,354.5299987792969,0
1999-03-25,369.3612976074219,369.5400085449219,370.8699951171875,359.80999755859375,359.80999755859375,0
1999-03-26,363.4641418457031,363.6400146484375,372.9700012207031,363.0799865722656,369.510009765625,0
1999-03-29,376.35791015625,376.5400085449219,376.6199951171875,363.6400146484375,363.6400146484375,0
1999-03-30,369.94097900390625,370.1199951171875,383.3800048828125,370.0899963378906,376.5400085449219,0
1999-03-31,370.55072021484375,370.7300109863281,379.2099914550781,370.1199951171875,370.1199951171875,0
1999-04-01,387.1826477050781,387.3699951171875,387.4700012207031,370.6199951171875,370.6199951171875,0
1999-04-05,403.924560546875,404.1199951171875,404.4800109863281,387.3699951171875,387.3699951171875,0
1999-04-06,412.6103515625,412.80999755859375,418.57000732421875,401.6300048828125,403.42999267578125,0
1999-04-07,406.6932373046875,406.8900146484375,420.7099914550781,400.8299865722656,412.80999755859375,0
1999-04-08,410.0715637207031,410.2699890136719,410.5899963378906,398.010009765625,406.8900146484375,0
1999-04-09,409.8716735839844,410.07000732421875,414.7099914550781,408.0299987792969,410.2699890136719,0
1999-04-12,387.4825134277344,387.6700134277344,410.07000732421875,385.6600036621094,410.07000732421875,0
1999-04-13,379.57635498046875,379.760009765625,394.17999267578125,378.8299865722656,387.6700134277344,0
1999-04-14,384.533935546875,384.7200012207031,394.0799865722656,379.2300109863281,379.760009765625,0
1999-04-15,401.4357604980469,401.6300048828125,401.6600036621094,374.9200134277344,384.6600036621094,0
1999-04-16,395.1488037109375,395.3399963378906,401.6300048828125,390.0199890136719,401.6300048828125,0
1999-04-19,375.61822509765625,375.79998779296875,399.3699951171875,368.489990234375,395.3399963378906,0
1999-04-20,380.9656677246094,381.1499938964844,381.6099853515625,367.1300048828125,375.6300048828125,0
1999-04-21,406.5033264160156,406.70001220703125,409.92999267578125,381.1499938964844,381.1499938964844,0
1999-04-22,402.9350280761719,403.1300048828125,414.3500061035156,399.82000732421875,406.70001220703125,0
1999-04-23,395.17877197265625,395.3699951171875,403.1300048828125,387.8900146484375,403.1300048828125,0
1999-04-26,393.1397705078125,393.3299865722656,397.239990234375,390.2200012207031,395.3699951171875,0
1999-04-27,385.6234130859375,385.80999755859375,396.1700134277344,384.489990234375,393.3299865722656,0
1999-04-28,378.23699951171875,378.4200134277344,389.0799865722656,376.92999267578125,385.80999755859375,0
1999-04-29,372.04998779296875,372.2300109863281,378.489990234375,366.45001220703125,378.4200134277344,0
1999-04-30,370.0909118652344,370.2699890136719,379.1099853515625,361.6600036621094,372.2300109863281,0
1999-05-03,380.48590087890625,380.6700134277344,380.70001220703125,367.54998779296875,370.2699890136719,0
1999-05-04,375.8981018066406,376.0799865722656,383.7900085449219,375.0899963378906,380.6700134277344,0
1999-05-05,395.40869140625,395.6000061035156,395.7699890136719,365.4700012207031,376.0799865722656,0
1999-05-06,380.0361022949219,380.2200012207031,396.3599853515625,379.20001220703125,395.6600036621094,0
1999-05-07,386.7728576660156,386.9599914550781,390.4200134277344,376.4200134277344,380.2200012207031,0
1999-05-10,387.9023132324219,388.0899963378906,393.4700012207031,381.6600036621094,386.9599914550781,0
1999-05-11,395.1288146972656,395.32000732421875,395.32000732421875,385.2900085449219,388.0899963378906,0
1999-05-12,412.620361328125,412.82000732421875,413.2799987792969,388.2900085449219,395.32000732421875,0
1999-05-13,406.1235046386719,406.32000732421875,424.54998779296875,406.239990234375,412.82000732421875,0
1999-05-14,396.94793701171875,397.1400146484375,406.32000732421875,393.9800109863281,406.32000732421875,0
1999-05-17,405.46380615234375,405.6600036621094,405.6600036621094,388.69000244140625,397.1400146484375,0
1999-05-18,412.82025146484375,413.0199890136719,413.4700012207031,403.9599914550781,405.6600036621094,0
1999-05-19,429.10235595703125,429.30999755859375,429.30999755859375,412.7900085449219,413.0199890136719,0
1999-05-20,415.49896240234375,415.70001220703125,429.30999755859375,415.0199890136719,429.30999755859375,0
1999-05-21,408.2024841308594,408.3999938964844,418.8399963378906,405.44000244140625,415.70001220703125,0
1999-05-24,394.8389587402344,395.0299987792969,408.42999267578125,392.3800048828125,408.3999938964844,0
1999-05-25,373.0994567871094,373.2799987792969,398.3399963378906,372.4800109863281,395.0299987792969,0
1999-05-26,379.5163879394531,379.70001220703125,379.70001220703125,363.3399963378906,373.2799987792969,0
1999-05-27,387.6524353027344,387.8399963378906,395.2200012207031,374.29998779296875,379.70001220703125,0
1999-05-28,387.9422912597656,388.1300048828125,391.55999755859375,382.8800048828125,387.8399963378906,0
1999-06-01,375.36834716796875,375.54998779296875,392.8800048828125,375.1199951171875,388.1600036621094,0
1999-06-02,395.7185363769531,395.9100036621094,396.80999755859375,371.79998779296875,375.54998779296875,0
1999-06-03,386.86279296875,387.04998779296875,395.9100036621094,384.8800048828125,395.9100036621094,0
1999-06-04,408.76220703125,408.9599914550781,408.9599914550781,387.04998779296875,387.04998779296875,0
1999-06-07,412.9701843261719,413.1700134277344,415.54998779296875,410.1400146484375,410.6099853515625,0
1999-06-08,412.1605529785156,412.3599853515625,423.1000061035156,411.3800048828125,415.9700012207031,0
1999-06-09,430.49169921875,430.70001220703125,430.8500061035156,412.3599853515625,412.3599853515625,0
1999-06-10,436.7886657714844,437.0,438.5299987792969,428.3500061035156,428.9200134277344,0
1999-06-11,436.6986999511719,436.9100036621094,445.5799865722656,433.8399963378906,440.70001220703125,0
1999-06-14,438.857666015625,439.07000732421875,443.1199951171875,434.6000061035156,438.2699890136719,0
1999-06-15,450.8918151855469,451.1099853515625,452.7699890136719,440.8299865722656,440.8299865722656,0
1999-06-16,463.255859375,463.4800109863281,463.95001220703125,451.1099853515625,451.1099853515625,0
1999-06-17,463.4857177734375,463.7099914550781,465.0400085449219,453.42999267578125,463.4800109863281,0
1999-06-18,456.8089599609375,457.0299987792969,459.80999755859375,455.30999755859375,457.1499938964844,0
1999-06-21,476.81927490234375,477.04998779296875,477.04998779296875,457.05999755859375,457.05999755859375,0
1999-06-22,466.6941833496094,466.9200134277344,484.29998779296875,466.9200134277344,474.1000061035156,0
1999-06-23,474.9601745605469,475.19000244140625,475.5899963378906,460.7699890136719,467.30999755859375,0
1999-06-24,454.4101257324219,454.6300048828125,471.79998779296875,454.2799987792969,471.79998779296875,0
1999-06-25,452.3111267089844,452.5299987792969,460.1199951171875,448.7099914550781,454.6300048828125,0
1999-06-28,459.3777160644531,459.6000061035156,459.7799987792969,449.4800109863281,452.5299987792969,0
1999-06-29,473.8107604980469,474.0400085449219,475.3399963378906,459.6000061035156,459.6000061035156,0
1999-06-30,484.2157287597656,484.45001220703125,485.989990234375,471.82000732421875,474.0400085449219,0
1999-07-01,491.71209716796875,491.95001220703125,495.20001220703125,483.1199951171875,484.45001220703125,0
1999-07-02,492.6416320800781,492.8800048828125,493.2900085449219,486.6099853515625,491.95001220703125,0
1999-07-06,495.66015625,495.8999938964844,504.95001220703125,492.8800048828125,492.8800048828125,0
1999-07-07,491.1623229980469,491.3999938964844,497.4599914550781,489.7099914550781,495.8999938964844,0
1999-07-08,509.67340087890625,509.9200134277344,509.9800109863281,490.6600036621094,491.3999938964844,0
1999-07-09,508.9637145996094,509.2099914550781,511.25,502.6700134277344,509.9200134277344,0
1999-07-12,509.3435363769531,509.5899963378906,516.5999755859375,506.30999755859375,509.2099914550781,0
1999-07-13,503.84619140625,504.0899963378906,509.5899963378906,502.20001220703125,509.5899963378906,0
1999-07-14,524.8060913085938,525.0599975585938,525.3300170898438,504.0899963378906,504.0899963378906,0
1999-07-15,528.4942626953125,528.75,528.8200073242188,522.7999877929688,525.0599975585938,0
1999-07-16,529.8236694335938,530.0800170898438,533.4600219726562,525.0,528.75,0
1999-07-19,509.873291015625,510.1199951171875,530.0800170898438,510.0199890136719,530.0800170898438,0
1999-07-20,486.9244079589844,487.1600036621094,510.1199951171875,485.739990234375,510.1199951171875,0
1999-07-21,495.79010009765625,496.0299987792969,501.8399963378906,487.07000732421875,487.1600036621094,0
1999-07-22,475.3599853515625,475.5899963378906,496.0299987792969,475.489990234375,496.0299987792969,0
1999-07-23,483.0362548828125,483.2699890136719,483.79998779296875,475.4599914550781,475.5899963378906,0
1999-07-26,469.6627502441406,469.8900146484375,483.2699890136719,469.7200012207031,483.2699890136719,0
1999-07-27,495.66015625,495.8999938964844,496.8999938964844,469.8900146484375,469.8900146484375,0
1999-07-28,509.4634704589844,509.7099914550781,511.8599853515625,492.6400146484375,495.8999938964844,0
1999-07-29,492.4017639160156,492.6400146484375,509.7099914550781,490.8399963378906,509.7099914550781,0
1999-07-30,493.7311096191406,493.9700012207031,501.92999267578125,490.989990234375,492.6400146484375,0
1999-08-02,489.95294189453125,490.19000244140625,499.79998779296875,489.4599914550781,493.9700012207031,0
1999-08-03,491.69207763671875,491.92999267578125,496.19000244140625,477.94000244140625,490.19000244140625,0
1999-08-04,485.8149108886719,486.04998779296875,498.3800048828125,485.8800048828125,491.92999267578125,0
1999-08-05,487.64404296875,487.8800048828125,487.8800048828125,473.9200134277344,486.04998779296875,0
1999-08-06,496.13995361328125,496.3800048828125,501.989990234375,483.5,487.8800048828125,0
1999-08-09,505.025634765625,505.2699890136719,507.3999938964844,492.6099853515625,496.3800048828125,0
1999-08-10,498.8086242675781,499.04998779296875,507.6499938964844,490.04998779296875,505.2699890136719,0
1999-08-11,521.4376831054688,521.6900024414062,521.6900024414062,499.04998779296875,499.04998779296875,0
1999-08-12,506.3349914550781,506.5799865722656,521.989990234375,506.42999267578125,521.6900024414062,0
1999-08-13,519.398681640625,519.6500244140625,519.6500244140625,506.5799865722656,506.5799865722656,0
1999-08-16,515.9703369140625,516.219970703125,523.260009765625,513.5700073242188,519.6500244140625,0
1999-08-17,511.8223571777344,512.0700073242188,520.4500122070312,501.2900085449219,516.219970703125,0
1999-08-18,494.820556640625,495.05999755859375,512.0700073242188,494.8999938964844,512.0700073242188,0
1999-08-19,492.20184326171875,492.44000244140625,497.45001220703125,486.8299865722656,495.05999755859375,0
1999-08-20,500.2579345703125,500.5,500.8999938964844,491.0899963378906,492.44000244140625,0
1999-08-23,516.060302734375,516.3099975585938,517.5999755859375,500.5,500.5,0
1999-08-24,529.8735961914062,530.1300048828125,531.8400268554688,515.72998046875,516.3099975585938,0
1999-08-25,526.9749755859375,527.22998046875,534.7000122070312,520.75,530.1300048828125,0
1999-08-26,520.2083129882812,520.4600219726562,533.3099975585938,519.9500122070312,527.22998046875,0
1999-08-27,523.756591796875,524.010009765625,528.27001953125,515.0900268554688,520.4600219726562,0
1999-08-30,519.8584594726562,520.1099853515625,527.9299926757812,514.5999755859375,524.010009765625,0
1999-08-31,521.7075805664062,521.9600219726562,523.3200073242188,505.1099853515625,520.1099853515625,0
1999-09-01,529.8336791992188,530.0900268554688,538.3099975585938,521.9600219726562,521.9600219726562,0
1999-09-02,532.8921508789062,533.1500244140625,534.8300170898438,517.27001953125,530.0900268554688,0
1999-09-03,560.6287841796875,560.9000244140625,560.969970703125,533.1500244140625,533.1500244140625,0
1999-09-07,563.4573364257812,563.72998046875,566.0399780273438,558.3200073242188,560.9000244140625,0
1999-09-08,553.662109375,553.9299926757812,573.760009765625,553.4400024414062,563.72998046875,0
1999-09-09,558.5897216796875,558.8599853515625,561.4600219726562,546.3900146484375,553.9299926757812,0
1999-09-10,564.4968872070312,564.77001953125,568.5999755859375,556.0499877929688,558.8599853515625,0
1999-09-13,545.8458862304688,546.1099853515625,564.77001953125,546.1099853515625,564.77001953125,0
1999-09-14,573.7823486328125,574.0599975585938,575.6599731445312,546.1099853515625,546.1099853515625,0
1999-09-15,547.7149658203125,547.97998046875,579.6799926757812,547.5499877929688,574.0599975585938,0
1999-09-16,551.6630859375,551.9299926757812,559.760009765625,541.3800048828125,547.97998046875,0
1999-09-17,564.9465942382812,565.219970703125,566.4500122070312,550.3499755859375,551.9299926757812,0
1999-09-20,559.9990844726562,560.27001953125,565.3499755859375,555.9600219726562,565.219970703125,0
1999-09-21,542.9072875976562,543.1699829101562,560.27001953125,542.72998046875,560.27001953125,0
1999-09-22,551.8629760742188,552.1300048828125,553.3900146484375,539.0999755859375,543.1699829101562,0
1999-09-23,521.4476928710938,521.7000122070312,556.760009765625,518.4099731445312,552.1300048828125,0
1999-09-24,516.1502685546875,516.4000244140625,524.7000122070312,502.1700134277344,521.7000122070312,0
1999-09-27,522.5971069335938,522.8499755859375,533.6400146484375,514.8499755859375,516.4000244140625,0
1999-09-28,524.9559936523438,525.2100219726562,528.3900146484375,511.0,522.8499755859375,0
1999-09-29,517.3096923828125,517.5599975585938,532.8599853515625,517.219970703125,525.2100219726562,0
1999-09-30,498.8286437988281,499.07000732421875,521.1799926757812,494.8900146484375,517.5599975585938,0
1999-10-01,508.194091796875,508.44000244140625,515.760009765625,495.239990234375,498.9700012207031,0
1999-10-04,531.412841796875,531.6699829101562,531.8400268554688,507.45001220703125,508.44000244140625,0
1999-10-05,548.4346313476562,548.7000122070312,555.3200073242188,531.6699829101562,531.6699829101562,0
1999-10-06,552.5426635742188,552.8099975585938,556.780029296875,542.989990234375,548.7000122070312,0
1999-10-07,529.5337524414062,529.7899780273438,554.1300048828125,527.4000244140625,552.8099975585938,0
1999-10-08,516.6699829101562,516.9199829101562,529.7899780273438,506.2699890136719,529.7899780273438,0
1999-10-11,528.2943725585938,528.5499877929688,531.8400268554688,516.9199829101562,516.9199829101562,0
1999-10-12,522.7070922851562,522.9600219726562,546.8499755859375,521.52001953125,528.5499877929688,0
1999-10-13,509.3935241699219,509.6400146484375,524.989990234375,506.8299865722656,522.9600219726562,0
1999-10-14,517.4096069335938,517.6599731445312,521.2899780273438,507.4200134277344,509.6400146484375,0
1999-10-15,512.2621459960938,512.510009765625,524.2100219726562,501.94000244140625,517.6599731445312,0
1999-10-18,498.9385681152344,499.17999267578125,515.3699951171875,488.0299987792969,515.3699951171875,0
1999-10-19,482.8463439941406,483.0799865722656,505.25,481.9800109863281,504.2699890136719,0
1999-10-20,494.80059814453125,495.0400085449219,495.30999755859375,475.9700012207031,480.010009765625,0
1999-10-21,505.3654479980469,505.6099853515625,506.1300048828125,483.6700134277344,489.489990234375,0
1999-10-22,513.5115356445312,513.760009765625,522.47998046875,509.5799865722656,511.32000732421875,0
1999-10-25,506.025146484375,506.2699890136719,516.989990234375,502.8699951171875,512.2000122070312,0
1999-10-26,503.30645751953125,503.54998779296875,518.0399780273438,503.260009765625,511.92999267578125,0
1999-10-27,493.3412780761719,493.5799865722656,502.9599914550781,485.92999267578125,502.8900146484375,0
1999-10-28,522.4171752929688,522.6699829101562,522.6699829101562,493.5799865722656,493.5799865722656,0
1999-10-29,555.5612182617188,555.8300170898438,560.5499877929688,530.3200073242188,530.3200073242188,0
1999-11-01,555.2513427734375,555.52001953125,566.5800170898438,554.6900024414062,555.8300170898438,0
1999-11-02,571.2935791015625,571.5700073242188,578.9299926757812,555.52001953125,555.52001953125,0
1999-11-03,597.430908203125,597.719970703125,598.1599731445312,571.5700073242188,571.5700073242188,0
1999-11-04,603.5379638671875,603.8300170898438,610.3300170898438,595.3099975585938,597.719970703125,0
1999-11-05,620.9096069335938,621.2100219726562,623.0,603.8300170898438,603.8300170898438,0
1999-11-08,620.02001953125,620.3200073242188,628.1199951171875,615.6300048828125,621.2100219726562,0
1999-11-09,618.8605346679688,619.1599731445312,629.4600219726562,615.9400024414062,620.3200073242188,0
1999-11-10,640.5000610351562,640.8099975585938,642.739990234375,618.1400146484375,619.1599731445312,0
1999-11-11,659.960693359375,660.280029296875,660.280029296875,640.8099975585938,640.8099975585938,0
1999-11-12,655.7826538085938,656.0999755859375,661.75,623.4299926757812,660.280029296875,0
1999-11-15,639.0908203125,639.4000244140625,657.9000244140625,635.7000122070312,656.0999755859375,0
1999-11-16,643.3087158203125,643.6199951171875,646.22998046875,632.6300048828125,639.4000244140625,0
1999-11-17,630.8347778320312,631.1400146484375,658.7999877929688,627.8800048828125,654.8699951171875,0
1999-11-18,649.27587890625,649.5900268554688,649.5900268554688,631.1400146484375,631.1400146484375,0
1999-11-19,653.8236694335938,654.1400146484375,660.75,643.9299926757812,649.5900268554688,0
1999-11-22,638.9708251953125,639.280029296875,654.27001953125,633.1599731445312,654.1699829101562,0
1999-11-23,623.8781127929688,624.1799926757812,643.25,620.2100219726562,639.280029296875,0
1999-11-24,635.2526245117188,635.5599975585938,635.5599975585938,617.52001953125,624.1799926757812,0
1999-11-26,637.4815063476562,637.7899780273438,645.8900146484375,635.5599975585938,635.5599975585938,0
1999-11-29,627.20654296875,627.510009765625,638.0499877929688,626.6599731445312,637.7899780273438,0
1999-11-30,609.0952758789062,609.3900146484375,633.1599731445312,608.1699829101562,627.510009765625,0
1999-12-01,620.5897216796875,620.8900146484375,621.77001953125,609.3900146484375,609.3900146484375,0
1999-12-02,648.9359741210938,649.25,649.2899780273438,620.8900146484375,620.8900146484375,0
1999-12-03,657.2120361328125,657.530029296875,665.0900268554688,649.25,649.25,0
1999-12-06,681.490234375,681.8200073242188,683.5499877929688,656.27001953125,657.530029296875,0
1999-12-07,667.2171630859375,667.5399780273438,682.8699951171875,659.72998046875,681.8200073242188,0
1999-12-08,659.920654296875,660.239990234375,674.5999755859375,655.72998046875,667.5399780273438,0
1999-12-09,641.4096069335938,641.719970703125,668.3499755859375,624.7899780273438,660.239990234375,0
1999-12-10,632.3240356445312,632.6300048828125,647.4199829101562,619.4500122070312,641.719970703125,0
1999-12-13,630.7348022460938,631.0399780273438,644.3300170898438,624.8300170898438,632.6300048828125,0
1999-12-14,587.7056274414062,587.989990234375,633.3900146484375,587.989990234375,631.0399780273438,0
1999-12-15,605.2371826171875,605.530029296875,615.4600219726562,582.4500122070312,587.989990234375,0
1999-12-16,630.22509765625,630.530029296875,634.1300048828125,605.530029296875,605.530029296875,0
1999-12-17,639.0308227539062,639.3400268554688,647.8200073242188,630.530029296875,630.530029296875,0
1999-12-20,666.9772338867188,667.2999877929688,667.2999877929688,639.3400268554688,639.3400268554688,0
1999-12-21,698.5419921875,698.8800048828125,703.6900024414062,662.25,667.2999877929688,0
1999-12-22,699.8613891601562,700.2000122070312,705.6300048828125,689.2000122070312,698.8800048828125,0
1999-12-23,695.6234130859375,695.9600219726562,704.3099975585938,694.1300048828125,700.2000122070312,0
1999-12-27,703.7294921875,704.0700073242188,710.010009765625,684.9000244140625,695.9600219726562,0
1999-12-28,698.6819458007812,699.02001953125,706.3200073242188,692.7100219726562,704.0700073242188,0
1999-12-29,700.8109130859375,701.1500244140625,704.9099731445312,696.239990234375,699.02001953125,0
1999-12-30,695.043701171875,695.3800048828125,706.8499755859375,693.2000122070312,701.1500244140625,0
1999-12-31,704.21923828125,704.5599975585938,707.7000122070312,678.239990234375,695.3800048828125,0
2000-01-03,712.8551025390625,713.2000122070312,713.969970703125,684.7999877929688,704.5599975585938,0
2000-01-04,686.9876098632812,687.3200073242188,713.2000122070312,686.280029296875,713.2000122070312,0
2000-01-05,678.2117919921875,678.5399780273438,690.1199951171875,662.8900146484375,685.9500122070312,0
2000-01-06,669.0062866210938,669.3300170898438,683.6199951171875,662.6199951171875,678.5399780273438,0
2000-01-07,690.4159545898438,690.75,690.8200073242188,662.4400024414062,669.3300170898438,0
2000-01-10,741.331298828125,741.6900024414062,748.3200073242188,690.75,690.75,0
2000-01-11,716.7432250976562,717.0900268554688,755.8800048828125,713.22998046875,741.6900024414062,0
2000-01-12,741.2313842773438,741.5900268554688,750.0399780273438,709.8699951171875,717.0900268554688,0
2000-01-13,748.6177368164062,748.97998046875,752.1599731445312,732.77001953125,741.6900024414062,0
2000-01-14,809.4783325195312,809.8699951171875,817.3200073242188,748.97998046875,748.97998046875,0
2000-01-18,802.9814453125,803.3699951171875,813.1699829101562,793.2899780273438,809.760009765625,0
2000-01-19,805.0404663085938,805.4299926757812,810.25,796.3900146484375,803.3699951171875,0
2000-01-20,812.177001953125,812.5700073242188,833.52001953125,805.4299926757812,805.4299926757812,0
2000-01-21,803.7611083984375,804.1500244140625,817.5900268554688,802.1599731445312,812.6500244140625,0
2000-01-24,788.6884155273438,789.0700073242188,828.5700073242188,789.0499877929688,804.1500244140625,0
2000-01-25,815.1455688476562,815.5399780273438,815.77001953125,776.739990234375,789.0700073242188,0
2000-01-26,782.7811889648438,783.1599731445312,815.5399780273438,783.1599731445312,815.5399780273438,0
2000-01-27,778.2734375,778.6500244140625,804.6300048828125,765.3200073242188,783.1599731445312,0
2000-01-28,748.6477661132812,749.010009765625,790.3400268554688,742.719970703125,778.6500244140625,0
2000-01-31,777.6837158203125,778.0599975585938,778.0599975585938,738.8200073242188,749.2100219726562,0
2000-02-01,802.0419311523438,802.4299926757812,802.4400024414062,761.510009765625,778.0599975585938,0
2000-02-02,825.550537109375,825.9500122070312,834.4199829101562,802.1599731445312,802.4299926757812,0
2000-02-03,870.0390625,870.4600219726562,870.4600219726562,825.9500122070312,825.9500122070312,0
2000-02-04,867.6002197265625,868.02001953125,880.4299926757812,864.3499755859375,870.4600219726562,0
2000-02-07,902.5432739257812,902.97998046875,902.97998046875,866.7899780273438,868.02001953125,0
2000-02-08,919.6250610351562,920.0700073242188,923.0599975585938,894.8699951171875,902.97998046875,0
2000-02-09,903.0830688476562,903.52001953125,929.3599853515625,900.6699829101562,920.1500244140625,0
2000-02-10,942.6339111328125,943.0900268554688,943.5499877929688,899.0999755859375,903.6799926757812,0
2000-02-11,911.7488403320312,912.1900024414062,943.3900146484375,906.6799926757812,943.0900268554688,0
2000-02-14,925.2623291015625,925.7100219726562,933.8400268554688,901.780029296875,912.1900024414062,0
2000-02-15,953.7684936523438,954.22998046875,969.1599731445312,904.530029296875,925.7100219726562,0
2000-02-16,953.4586181640625,953.9199829101562,974.72998046875,949.5,954.22998046875,0
2000-02-17,978.3265991210938,978.7999877929688,981.0599975585938,946.1400146484375,961.1599731445312,0
2000-02-18,935.4873657226562,935.9400024414062,978.7999877929688,935.9400024414062,978.7999877929688,0
2000-02-22,989.4512329101562,989.9299926757812,998.6400146484375,919.25,935.9400024414062,0
2000-02-23,1007.0027465820312,1007.489990234375,1025.050048828125,983.1300048828125,989.9299926757812,0
2000-02-24,1063.185546875,1063.699951171875,1064.050048828125,1003.5999755859375,1007.489990234375,0
2000-02-25,1031.5208740234375,1032.02001953125,1075.18994140625,1030.3800048828125,1063.699951171875,0
2000-02-28,1065.914306640625,1066.4300537109375,1069.739990234375,992.3800048828125,1032.02001953125,0
2000-02-29,1169.8939208984375,1170.4599609375,1174.1800537109375,1066.4300537109375,1066.4300537109375,0
2000-03-01,1171.6131591796875,1172.1800537109375,1190.6700439453125,1154.0899658203125,1170.4599609375,0
2000-03-02,1135.4105224609375,1135.9599609375,1177.31005859375,1127.4000244140625,1172.1800537109375,0
2000-03-03,1210.754150390625,1211.3399658203125,1211.3399658203125,1135.9599609375,1135.9599609375,0
2000-03-06,1243.1884765625,1243.7900390625,1256.6099853515625,1211.3399658203125,1211.3399658203125,0
2000-03-07,1263.1287841796875,1263.739990234375,1290.239990234375,1240.9300537109375,1243.7900390625,0
2000-03-08,1241.5693359375,1242.1700439453125,1269.949951171875,1196.3699951171875,1263.739990234375,0
2000-03-09,1289.5859375,1290.2099609375,1291.8499755859375,1222.02001953125,1242.1700439453125,0
2000-03-10,1332.08544921875,1332.72998046875,1347.93994140625,1289.469970703125,1290.2099609375,0
2000-03-13,1315.4635009765625,1316.0999755859375,1339.47998046875,1277.0899658203125,1332.72998046875,0
2000-03-14,1229.2451171875,1229.8399658203125,1362.0999755859375,1229.02001953125,1316.0999755859375,0
2000-03-15,1200.7589111328125,1201.3399658203125,1255.1199951171875,1186.27001953125,1229.8399658203125,0
2000-03-16,1226.5264892578125,1227.1199951171875,1241.0,1137.8800048828125,1201.3399658203125,0
2000-03-17,1254.2230224609375,1254.8299560546875,1264.239990234375,1208.3900146484375,1227.1199951171875,0
2000-03-20,1202.867919921875,1203.449951171875,1278.2099609375,1201.989990234375,1254.8299560546875,0
2000-03-21,1193.912353515625,1194.489990234375,1203.449951171875,1131.3599853515625,1203.449951171875,0
2000-03-22,1303.958984375,1304.5899658203125,1306.719970703125,1194.489990234375,1194.489990234375,0
2000-03-23,1284.4984130859375,1285.1199951171875,1314.8599853515625,1278.9000244140625,1304.5899658203125,0
2000-03-24,1286.8773193359375,1287.5,1330.949951171875,1261.9599609375,1285.1199951171875,0
2000-03-27,1304.82861328125,1305.4599609375,1320.68994140625,1287.5,1287.5,0
2000-03-28,1260.56005859375,1261.1700439453125,1308.030029296875,1259.780029296875,1305.4599609375,0
2000-03-29,1193.22265625,1193.800048828125,1261.1700439453125,1176.010009765625,1261.1700439453125,0
2000-03-30,1150.7532958984375,1151.31005859375,1214.260009765625,1114.969970703125,1193.800048828125,0
2000-03-31,1181.318359375,1181.8900146484375,1210.1300048828125,1125.97998046875,1151.31005859375,0
2000-04-03,1094.280517578125,1094.81005859375,1181.8900146484375,1089.9300537109375,1181.8900146484375,0
2000-04-04,1068.373046875,1068.8900146484375,1125.7099609375,965.4600219726562,1094.81005859375,0
2000-04-05,1134.211181640625,1134.760009765625,1179.9599609375,1048.5799560546875,1068.8900146484375,0
2000-04-06,1156.0106201171875,1156.5699462890625,1187.68994140625,1133.780029296875,1134.760009765625,0
2000-04-07,1222.678466796875,1223.27001953125,1223.31005859375,1156.5699462890625,1156.5699462890625,0
2000-04-10,1167.1951904296875,1167.760009765625,1240.9200439453125,1167.760009765625,1223.27001953125,0
2000-04-11,1131.362548828125,1131.9100341796875,1186.1400146484375,1093.25,1167.760009765625,0
2000-04-12,1037.1981201171875,1037.699951171875,1151.449951171875,1036.280029296875,1131.9100341796875,0
2000-04-13,1009.211669921875,1009.7000122070312,1107.9599609375,1008.8599853515625,1037.699951171875,0
2000-04-14,891.728515625,892.1599731445312,1009.7000122070312,873.8900146484375,1009.7000122070312,0
2000-04-17,1009.3916015625,1009.8800048828125,1010.280029296875,876.0900268554688,892.030029296875,0
2000-04-18,1052.0809326171875,1052.5899658203125,1053.52001953125,988.6099853515625,1009.7000122070312,0
2000-04-19,1012.380126953125,1012.8699951171875,1065.8800048828125,1006.8200073242188,1052.5899658203125,0
2000-04-20,1023.78466796875,1024.280029296875,1031.219970703125,989.0700073242188,1012.8699951171875,0
2000-04-24,993.1594848632812,993.6400146484375,1024.280029296875,961.5900268554688,1024.280029296875,0
2000-04-25,1081.9263916015625,1082.449951171875,1082.8399658203125,994.3200073242188,994.3200073242188,0
2000-04-26,1060.326904296875,1060.8399658203125,1113.75,1060.3900146484375,1082.449951171875,0
2000-04-27,1134.571044921875,1135.1199951171875,1141.9200439453125,1031.800048828125,1060.8399658203125,0
2000-04-28,1171.0733642578125,1171.6400146484375,1190.510009765625,1135.1199951171875,1135.1199951171875,0
2000-05-01,1163.4970703125,1164.06005859375,1206.6300048828125,1153.8900146484375,1171.6400146484375,0
2000-05-02,1108.2137451171875,1108.75,1178.8699951171875,1108.239990234375,1164.06005859375,0
2000-05-03,1069.812255859375,1070.3299560546875,1108.75,1027.97998046875,1108.75,0
2000-05-04,1087.134033203125,1087.6600341796875,1105.9599609375,1060.5699462890625,1070.3299560546875,0
