Date,Adj Close,Close,High,Low,Open,Volume
2007-02-13,596.7100219726562,596.7100219726562,602.4500122070312,596.3499755859375,600.0900268554688,599900
2007-02-14,602.780029296875,602.780029296875,603.1199951171875,601.1099853515625,601.1099853515625,594600
2007-02-15,604.1699829101562,604.1699829101562,608.27001953125,603.8400268554688,607.9099731445312,598100
2007-02-16,605.0700073242188,605.0700073242188,605.8900146484375,602.5800170898438,605.719970703125,533600
2007-02-20,607.47998046875,607.47998046875,608.1699829101562,605.8699951171875,607.3699951171875,529200
2007-02-21,608.1599731445312,608.1599731445312,609.0900268554688,606.0399780273438,608.77001953125,590600
2007-02-22,610.4099731445312,610.4099731445312,611.9199829101562,609.72998046875,610.010009765625,624500
2007-02-23,610.8300170898438,610.8300170898438,613.5999755859375,609.77001953125,612.75,598200
2007-02-26,613.010009765625,613.010009765625,615.3200073242188,610.9299926757812,612.02001953125,672900
2007-02-27,611.52001953125,611.52001953125,616.6400146484375,611.3800048828125,615.3400268554688,687400
2007-02-28,600.9299926757812,600.9299926757812,600.9500122070312,581.8400268554688,586.4099731445312,636900
2007-03-05,594.030029296875,594.030029296875,607.2000122070312,594.030029296875,605.1900024414062,720200
2007-03-06,601.9600219726562,601.9600219726562,602.1300048828125,595.5599975585938,595.6799926757812,713200
2007-03-07,606.1900024414062,606.1900024414062,610.22998046875,605.3400268554688,608.8400268554688,699800
2007-03-08,611.6900024414062,611.6900024414062,613.030029296875,608.030029296875,608.030029296875,656700
2007-03-09,613.4099731445312,613.4099731445312,616.280029296875,611.4500122070312,615.7999877929688,673900
2007-03-12,619.6199951171875,619.6199951171875,619.7000122070312,616.4199829101562,616.5900268554688,761200
2007-03-13,620.4099731445312,620.4099731445312,622.8200073242188,619.469970703125,622.72998046875,849600
2007-03-14,613.3099975585938,613.3099975585938,615.3499755859375,608.1199951171875,609.7000122070312,746200
2007-03-15,624.7000122070312,624.7000122070312,625.4099731445312,620.1599731445312,620.1599731445312,764800
2007-03-16,631.3900146484375,631.3900146484375,632.8099975585938,626.989990234375,629.0399780273438,770400
2007-03-19,643.8900146484375,643.8900146484375,643.9299926757812,635.1199951171875,635.1199951171875,797700
2007-03-20,645.3699951171875,645.3699951171875,651.5499877929688,644.489990234375,650.5,966400
2007-03-21,643.8200073242188,643.8200073242188,649.77001953125,641.6400146484375,649.030029296875,800100
2007-03-22,645.77001953125,645.77001953125,650.1400146484375,645.77001953125,649.5700073242188,732600
2007-03-23,640.8900146484375,640.8900146484375,647.8699951171875,639.0999755859375,647.1199951171875,691700
2007-03-26,640.8800048828125,640.8800048828125,643.7000122070312,640.489990234375,642.4299926757812,664000
2007-03-27,641.2000122070312,641.2000122070312,643.8300170898438,639.8099975585938,643.8300170898438,748700
2007-03-28,636.8200073242188,636.8200073242188,644.0999755859375,635.760009765625,641.0700073242188,725200
2007-03-29,645.3699951171875,645.3699951171875,645.4199829101562,637.5599975585938,637.5599975585938,697400
2007-03-30,648.989990234375,648.989990234375,649.3800048828125,646.8900146484375,648.719970703125,750200
2007-04-02,651.780029296875,651.780029296875,653.8800048828125,650.510009765625,651.530029296875,714000
2007-04-03,655.219970703125,655.219970703125,655.7999877929688,650.3800048828125,654.1799926757812,722600
2007-04-04,660.8099975585938,660.8099975585938,662.3300170898438,659.0900268554688,660.8900146484375,847000
2007-04-05,663.97998046875,663.97998046875,664.4000244140625,662.030029296875,664.0,901900
2007-04-06,666.0,666.0,667.3900146484375,665.260009765625,667.3400268554688,804000
2007-04-09,670.5399780273438,670.5399780273438,671.3200073242188,669.0700073242188,669.260009765625,850000
2007-04-10,674.4099731445312,674.4099731445312,674.8200073242188,670.1099853515625,674.2899780273438,861700
2007-04-11,676.7000122070312,676.7000122070312,678.6699829101562,676.5700073242188,677.530029296875,897100
2007-04-12,681.1900024414062,681.1900024414062,682.1599731445312,676.219970703125,676.3800048828125,861600
2007-04-13,685.219970703125,685.219970703125,685.9600219726562,682.22998046875,683.9500122070312,893200
2007-04-16,697.0900268554688,697.0900268554688,697.0900268554688,689.1099853515625,690.239990234375,851100
2007-04-17,690.1599731445312,690.1599731445312,698.5499877929688,687.9299926757812,698.239990234375,868600
2007-04-18,689.9500122070312,689.9500122070312,692.989990234375,688.719970703125,689.3699951171875,840900
2007-04-19,682.8499755859375,682.8499755859375,692.6500244140625,680.6699829101562,692.030029296875,725900
2007-04-20,691.5599975585938,691.5599975585938,691.5800170898438,685.0499877929688,685.0499877929688,799700
2007-04-23,692.010009765625,692.010009765625,699.530029296875,692.0,697.97998046875,784600
2007-04-24,691.5999755859375,691.5999755859375,693.02001953125,688.3900146484375,692.6699829101562,757700
2007-04-25,683.6599731445312,683.6599731445312,693.9099731445312,679.47998046875,693.6199951171875,763100
2007-04-26,681.9299926757812,681.9299926757812,690.4000244140625,681.9299926757812,688.3599853515625,656300
2007-04-27,675.52001953125,675.52001953125,685.010009765625,675.2000122070312,684.8400268554688,631300
2007-04-30,675.8800048828125,675.8800048828125,679.4199829101562,674.5599975585938,676.6300048828125,540800
2007-05-02,682.0700073242188,682.0700073242188,682.6500244140625,677.52001953125,680.260009765625,566500
2007-05-03,686.530029296875,686.530029296875,688.72998046875,685.7100219726562,687.3300170898438,607300
2007-05-04,693.4400024414062,693.4400024414062,693.469970703125,689.7100219726562,690.9299926757812,569900
2007-05-07,702.760009765625,702.760009765625,703.25,699.4199829101562,699.4199829101562,574500
2007-05-08,698.25,698.25,706.1400146484375,697.77001953125,705.969970703125,560300
2007-05-09,701.5,701.5,702.1099853515625,698.6699829101562,701.22998046875,546700
2007-05-10,704.4400024414062,704.4400024414062,709.8200073242188,702.9400024414062,708.780029296875,606200
2007-05-11,707.969970703125,707.969970703125,707.969970703125,696.6400146484375,699.8200073242188,558500
2007-05-14,703.8300170898438,703.8300170898438,714.5800170898438,702.5700073242188,714.4400024414062,554200
2007-05-15,697.530029296875,697.530029296875,706.8900146484375,697.489990234375,705.6500244140625,603100
2007-05-16,701.4000244140625,701.4000244140625,702.9400024414062,697.02001953125,700.5800170898438,567500
2007-05-17,710.6699829101562,710.6699829101562,710.9400024414062,707.3400268554688,708.3400268554688,638600
2007-05-18,711.0800170898438,711.0800170898438,713.2000122070312,705.6900024414062,713.0399780273438,590100
2007-05-21,709.22998046875,709.22998046875,710.27001953125,706.1300048828125,708.3200073242188,614900
2007-05-22,710.8599853515625,710.8599853515625,713.5499877929688,709.4000244140625,712.9000244140625,708700
2007-05-23,716.8300170898438,716.8300170898438,717.260009765625,713.22998046875,716.280029296875,611800
2007-05-25,719.5399780273438,719.5399780273438,720.27001953125,711.5599975585938,712.4299926757812,597500
2007-05-28,729.1599731445312,729.1599731445312,729.4400024414062,725.9199829101562,726.6699829101562,591100
2007-05-29,734.8200073242188,734.8200073242188,737.2000122070312,733.22998046875,736.030029296875,654300
2007-05-30,735.5999755859375,735.5999755859375,742.1099853515625,729.010009765625,741.0,632500
2007-05-31,747.8699951171875,747.8699951171875,748.0399780273438,739.6900024414062,743.3099975585938,654500
2007-06-01,742.6099853515625,742.6099853515625,754.47998046875,742.02001953125,754.0700073242188,600200
2007-06-04,745.489990234375,745.489990234375,752.739990234375,738.9400024414062,751.6500244140625,526900
2007-06-05,750.0800170898438,750.0800170898438,752.0700073242188,744.0499877929688,748.8400268554688,549900
2007-06-07,761.8400268554688,761.8400268554688,761.8499755859375,745.0599975585938,746.260009765625,585500
2007-06-08,760.6300048828125,760.6300048828125,763.8499755859375,752.02001953125,758.510009765625,582400
2007-06-11,758.6900024414062,758.6900024414062,771.4400024414062,758.6500244140625,770.4600219726562,651700
2007-06-12,763.0499877929688,763.0499877929688,764.75,757.2100219726562,763.7899780273438,647700
2007-06-13,765.530029296875,765.530029296875,766.6500244140625,758.22998046875,763.0700073242188,548600
2007-06-14,783.02001953125,783.02001953125,783.0900268554688,773.2999877929688,775.1300048828125,629700
2007-06-15,800.6099853515625,800.6099853515625,800.760009765625,790.2899780273438,791.3900146484375,745800
2007-06-18,818.1099853515625,818.1099853515625,818.8800048828125,811.9400024414062,812.4299926757812,801200
2007-06-19,819.969970703125,819.969970703125,824.1799926757812,814.760009765625,824.1799926757812,856600
2007-06-20,797.27001953125,797.27001953125,828.0800170898438,794.5599975585938,826.219970703125,812000
2007-06-21,810.3599853515625,810.3599853515625,811.1300048828125,793.739990234375,794.260009765625,744300
2007-06-22,809.5800170898438,809.5800170898438,822.2000122070312,804.2100219726562,820.3099975585938,747600
2007-06-25,796.7999877929688,796.7999877929688,810.9199829101562,793.5900268554688,803.6699829101562,653300
2007-06-26,780.3099975585938,780.3099975585938,804.489990234375,769.0900268554688,802.6099853515625,711700
2007-06-27,761.030029296875,761.030029296875,780.9099731445312,759.4099731445312,780.780029296875,549700
2007-06-28,778.5,778.5,778.5800170898438,767.9400024414062,770.1099853515625,490400
2007-06-29,778.6900024414062,778.6900024414062,786.8200073242188,776.5999755859375,782.27001953125,438300
2007-07-02,784.6099853515625,784.6099853515625,784.9000244140625,779.4000244140625,781.4199829101562,384100
2007-07-03,796.7100219726562,796.7100219726562,797.4400024414062,793.2100219726562,794.6500244140625,512900
2007-07-04,804.02001953125,804.02001953125,806.469970703125,800.6099853515625,805.219970703125,514500
2007-07-05,802.8699951171875,802.8699951171875,810.719970703125,802.8499755859375,809.489990234375,486100
2007-07-06,811.0599975585938,811.0599975585938,811.0700073242188,801.72998046875,809.8800048828125,456200
2007-07-09,813.5900268554688,813.5900268554688,820.97998046875,810.22998046875,819.1699829101562,506900
2007-07-10,814.8499755859375,814.8499755859375,820.7000122070312,809.780029296875,820.4400024414062,467300
2007-07-11,820.02001953125,820.02001953125,820.7899780273438,809.2000122070312,810.2899780273438,474000
2007-07-12,828.219970703125,828.219970703125,831.1699829101562,826.27001953125,828.5,509800
2007-07-13,825.4000244140625,825.4000244140625,841.0900268554688,821.969970703125,840.8300170898438,561700
2007-07-16,819.9099731445312,819.9099731445312,829.510009765625,815.510009765625,829.4500122070312,502700
2007-07-18,818.9199829101562,818.9199829101562,826.7899780273438,818.9099731445312,826.0599975585938,558100
2007-07-19,819.3200073242188,819.3200073242188,824.239990234375,816.1799926757812,822.5800170898438,554700
2007-07-20,825.3300170898438,825.3300170898438,826.4199829101562,820.4099731445312,826.02001953125,546300
2007-07-23,818.7899780273438,818.7899780273438,827.9600219726562,818.7899780273438,824.0399780273438,593200
2007-07-24,813.469970703125,813.469970703125,824.6900024414062,805.9000244140625,824.6500244140625,642400
2007-07-25,819.5999755859375,819.5999755859375,820.5999755859375,806.5900268554688,808.6500244140625,590000
2007-07-26,817.280029296875,817.280029296875,828.8699951171875,817.280029296875,826.239990234375,566500
2007-07-27,792.0599975585938,792.0599975585938,805.780029296875,783.25,803.1799926757812,530100
2007-07-30,794.1900024414062,794.1900024414062,794.5,785.9099731445312,788.6699829101562,450400
2007-07-31,811.52001953125,811.52001953125,811.5399780273438,800.9199829101562,803.25,539500
2007-08-01,789.4600219726562,789.4600219726562,809.7100219726562,788.1799926757812,807.6599731445312,552700
2007-08-02,786.52001953125,786.52001953125,804.5700073242188,772.5999755859375,801.510009765625,598200
2007-08-03,798.8599853515625,798.8599853515625,800.8599853515625,795.219970703125,797.3300170898438,527000
2007-08-06,795.8499755859375,795.8499755859375,796.4299926757812,784.1300048828125,786.4400024414062,438600
2007-08-07,800.8300170898438,800.8300170898438,808.3800048828125,796.6500244140625,807.8499755859375,575800
2007-08-08,807.9600219726562,807.9600219726562,808.8499755859375,802.239990234375,807.1699829101562,595300
2007-08-09,812.6900024414062,812.6900024414062,817.5399780273438,807.3099975585938,816.5700073242188,643700
2007-08-10,788.4099731445312,788.4099731445312,801.0599975585938,782.7100219726562,796.1799926757812,670100
2007-08-13,786.2000122070312,786.2000122070312,796.010009765625,783.22998046875,795.1500244140625,556500
2007-08-14,766.9199829101562,766.9199829101562,789.530029296875,761.7899780273438,787.9500122070312,646100
2007-08-16,689.0700073242188,689.0700073242188,733.780029296875,688.280029296875,733.780029296875,774900
2007-08-17,673.47998046875,673.47998046875,694.3800048828125,669.2999877929688,689.530029296875,646600
2007-08-20,721.5900268554688,721.5900268554688,721.7100219726562,700.1799926757812,700.1799926757812,567400
2007-08-21,727.8800048828125,727.8800048828125,732.7999877929688,721.489990234375,729.0399780273438,577300
2007-08-22,741.4299926757812,741.4299926757812,743.030029296875,733.97998046875,733.97998046875,826400
2007-08-23,756.27001953125,756.27001953125,761.02001953125,755.7999877929688,757.2100219726562,768200
2007-08-24,754.1599731445312,754.1599731445312,757.739990234375,749.4099731445312,756.02001953125,682400
2007-08-27,760.6300048828125,760.6300048828125,770.760009765625,760.6199951171875,769.510009765625,596700
2007-08-28,760.4299926757812,760.4299926757812,763.1699829101562,755.989990234375,760.0999755859375,705600
2007-08-29,758.6400146484375,758.6400146484375,758.6500244140625,734.4299926757812,736.2000122070312,608000
2007-08-30,765.5999755859375,765.5999755859375,775.1199951171875,765.5800170898438,773.9600219726562,558400
2007-08-31,775.1300048828125,775.1300048828125,775.2000122070312,766.989990234375,769.2100219726562,618600
2007-09-03,778.8900146484375,778.8900146484375,783.7000122070312,776.6799926757812,783.489990234375,597000
2007-09-04,775.760009765625,775.760009765625,782.75,773.5499877929688,782.47998046875,726600
2007-09-05,773.5399780273438,773.5399780273438,784.3200073242188,773.280029296875,783.6199951171875,681400
2007-09-06,776.9000244140625,776.9000244140625,776.9000244140625,767.1199951171875,769.780029296875,542600
2007-09-07,775.8499755859375,775.8499755859375,781.9400024414062,773.3499755859375,780.510009765625,705600
2007-09-10,760.719970703125,760.719970703125,762.5999755859375,753.3200073242188,759.5800170898438,602800
2007-09-11,767.3200073242188,767.3200073242188,768.02001953125,762.8800048828125,766.239990234375,703500
2007-09-12,757.8300170898438,757.8300170898438,776.27001953125,757.8300170898438,774.719970703125,816500
2007-09-13,767.3900146484375,767.3900146484375,767.4199829101562,755.719970703125,758.8900146484375,751000
2007-09-14,783.27001953125,783.27001953125,783.7899780273438,775.530029296875,775.530029296875,735100
2007-09-17,784.75,784.75,790.1500244140625,782.6500244140625,789.1699829101562,676500
2007-09-18,775.4500122070312,775.4500122070312,784.9600219726562,775.4299926757812,784.75,869100
2007-09-19,784.6699829101562,784.6699829101562,796.02001953125,783.5599975585938,793.8900146484375,862300
2007-09-20,781.9600219726562,781.9600219726562,788.239990234375,781.8800048828125,787.52001953125,756400
2007-09-21,788.4099731445312,788.4099731445312,788.4099731445312,781.02001953125,783.9000244140625,621100
2007-09-27,792.1300048828125,792.1300048828125,799.1099853515625,789.030029296875,797.3099975585938,533800
2007-09-28,794.5599975585938,794.5599975585938,794.5999755859375,787.7000122070312,793.2100219726562,556300
2007-10-01,803.1199951171875,803.1199951171875,804.27001953125,797.22998046875,798.2899780273438,573200
2007-10-02,810.3200073242188,810.3200073242188,816.8800048828125,810.2000122070312,813.9400024414062,657100
2007-10-04,814.719970703125,814.719970703125,816.9199829101562,808.510009765625,810.3900146484375,636300
2007-10-05,813.510009765625,813.510009765625,818.1199951171875,812.02001953125,818.010009765625,685700
2007-10-08,816.469970703125,816.469970703125,828.8300170898438,815.8400268554688,823.5,651600
2007-10-09,812.7999877929688,812.7999877929688,823.4600219726562,804.5399780273438,819.8900146484375,648600
2007-10-10,818.260009765625,818.260009765625,823.4099731445312,815.0999755859375,822.8099975585938,645100
2007-10-11,817.280029296875,817.280029296875,820.6500244140625,812.2999877929688,817.2100219726562,694100
2007-10-12,806.6900024414062,806.6900024414062,813.0,802.4099731445312,812.5599975585938,611200
2007-10-15,813.9299926757812,813.9299926757812,816.75,811.5599975585938,815.6500244140625,570800
2007-10-16,792.72998046875,792.72998046875,808.2899780273438,789.6400146484375,807.6599731445312,621500
2007-10-17,780.219970703125,780.219970703125,791.5599975585938,764.989990234375,789.489990234375,587600
2007-10-18,792.2000122070312,792.2000122070312,793.3800048828125,784.7999877929688,786.0599975585938,430600
2007-10-19,786.9299926757812,786.9299926757812,797.9600219726562,786.9199829101562,797.5499877929688,497200
2007-10-22,768.9000244140625,768.9000244140625,769.4000244140625,742.1300048828125,747.1099853515625,472500
2007-10-23,789.0,789.0,789.030029296875,780.9000244140625,786.4199829101562,502000
2007-10-24,781.7899780273438,781.7899780273438,801.8400268554688,779.2000122070312,799.0900268554688,596200
2007-10-25,793.7000122070312,793.7000122070312,798.239990234375,786.5900268554688,792.5999755859375,471700
2007-10-26,799.0599975585938,799.0599975585938,799.4099731445312,791.239990234375,798.219970703125,486000
2007-10-29,807.3099975585938,807.3099975585938,811.2899780273438,804.3499755859375,809.4099731445312,456500
2007-10-30,804.989990234375,804.989990234375,812.6099853515625,802.0800170898438,812.3400268554688,430800
2007-10-31,810.0700073242188,810.0700073242188,811.6199951171875,804.9400024414062,810.1799926757812,539900
2007-11-01,809.5,809.5,820.3900146484375,808.1199951171875,820.3900146484375,498900
2007-11-02,797.6599731445312,797.6599731445312,799.489990234375,790.1199951171875,792.0700073242188,459100
2007-11-05,794.6500244140625,794.6500244140625,808.530029296875,792.8200073242188,805.3300170898438,411600
2007-11-06,800.9199829101562,800.9199829101562,801.6500244140625,796.5700073242188,797.8900146484375,470600
2007-11-07,794.0800170898438,794.0800170898438,809.2899780273438,794.0800170898438,808.780029296875,512800
2007-11-08,779.6500244140625,779.6500244140625,789.9299926757812,775.6099853515625,785.4000244140625,497500
2007-11-09,779.0399780273438,779.0399780273438,792.9299926757812,775.4600219726562,790.1099853515625,473400
2007-11-12,754.72998046875,754.72998046875,770.9000244140625,742.6099853515625,770.9000244140625,425500
2007-11-13,756.5900268554688,756.5900268554688,760.4500122070312,741.260009765625,757.0399780273438,465600
2007-11-14,764.1500244140625,764.1500244140625,774.6500244140625,763.2999877929688,773.3099975585938,414900
2007-11-15,751.27001953125,751.27001953125,765.0599975585938,747.510009765625,764.6900024414062,449000
2007-11-16,755.2899780273438,755.2899780273438,755.3400268554688,735.4500122070312,746.4000244140625,379400
2007-11-19,750.7899780273438,750.7899780273438,762.6500244140625,750.780029296875,762.1500244140625,354500
2007-11-20,739.469970703125,739.469970703125,739.469970703125,723.6099853515625,739.1400146484375,415600
2007-11-21,727.3300170898438,727.3300170898438,749.4299926757812,727.2899780273438,744.0399780273438,436400
2007-11-22,722.0399780273438,722.0399780273438,732.0399780273438,714.530029296875,723.1799926757812,401400
2007-11-23,700.6799926757812,700.6799926757812,726.8099975585938,692.22998046875,722.7999877929688,479900
2007-11-26,721.4099731445312,721.4099731445312,722.6300048828125,711.8900146484375,713.0700073242188,422600
2007-11-27,725.5499877929688,725.5499877929688,725.5599975585938,704.3300170898438,707.5800170898438,491100
2007-11-28,723.5399780273438,723.5399780273438,737.4600219726562,723.4600219726562,735.9099731445312,462000
2007-11-29,734.9199829101562,734.9199829101562,739.8699951171875,731.1799926757812,738.1699829101562,481800
2007-11-30,741.8400268554688,741.8400268554688,742.8599853515625,736.260009765625,738.9000244140625,460700
2007-12-03,736.9299926757812,736.9299926757812,747.6500244140625,736.9299926757812,746.8400268554688,479400
2007-12-04,747.530029296875,747.530029296875,748.9000244140625,738.47998046875,741.280029296875,542700
2007-12-05,749.9500122070312,749.9500122070312,752.530029296875,745.8499755859375,746.9299926757812,575800
2007-12-06,751.5700073242188,751.5700073242188,762.8699951171875,751.4000244140625,761.5499877929688,614000
2007-12-07,747.6500244140625,747.6500244140625,758.5599975585938,747.0700073242188,758.1900024414062,624400
2007-12-10,739.1900024414062,739.1900024414062,752.0499877929688,739.1599731445312,752.0499877929688,586100
2007-12-11,734.3300170898438,734.3300170898438,742.1799926757812,731.6500244140625,741.7100219726562,616500
2007-12-12,729.52001953125,729.52001953125,730.1599731445312,718.1799926757812,722.9199829101562,640400
2007-12-13,733.6799926757812,733.6799926757812,735.239990234375,730.5599975585938,733.75,534800
2007-12-14,725.530029296875,725.530029296875,734.47998046875,723.5800170898438,734.4099731445312,632400
2007-12-17,702.489990234375,702.489990234375,721.1799926757812,702.489990234375,721.1799926757812,480300
2007-12-18,709.469970703125,709.469970703125,711.0700073242188,694.0999755859375,695.9299926757812,503000
2007-12-20,700.6900024414062,700.6900024414062,715.97998046875,700.5599975585938,713.72998046875,455600
2007-12-21,697.4600219726562,697.4600219726562,705.260009765625,692.3400268554688,703.9299926757812,430300
2007-12-24,698.72998046875,698.72998046875,704.22998046875,698.489990234375,703.7899780273438,433700
2007-12-26,692.02001953125,692.02001953125,702.6699829101562,691.9500122070312,701.969970703125,429900
2007-12-27,699.6500244140625,699.6500244140625,699.6900024414062,694.0,694.0,436400
2007-12-28,704.22998046875,704.22998046875,704.9199829101562,697.1400146484375,697.1400146484375,383200
2008-01-02,707.1199951171875,707.1199951171875,713.52001953125,707.1199951171875,709.0700073242188,381200
2008-01-03,714.0,714.0,714.0599975585938,701.8599853515625,702.5700073242188,470300
2008-01-04,719.25,719.25,719.7000122070312,711.4000244140625,716.9099731445312,448200
2008-01-07,711.77001953125,711.77001953125,716.27001953125,703.760009765625,707.6199951171875,436500
2008-01-08,709.3099975585938,709.3099975585938,716.6699829101562,709.2999877929688,715.5900268554688,510600
2008-01-09,712.7100219726562,712.7100219726562,712.989990234375,705.469970703125,705.5900268554688,473800
2008-01-10,713.3599853515625,713.3599853515625,719.989990234375,712.8200073242188,718.2999877929688,470700
2008-01-11,699.239990234375,699.239990234375,719.989990234375,699.1500244140625,717.8599853515625,451000
2008-01-14,688.5900268554688,688.5900268554688,698.780029296875,685.3200073242188,696.0599975585938,430800
2008-01-15,673.25,673.25,696.1099853515625,665.9600219726562,694.4199829101562,467200
2008-01-16,651.3599853515625,651.3599853515625,662.52001953125,651.1099853515625,660.27001953125,447700
2008-01-17,651.9099731445312,651.9099731445312,662.1400146484375,643.2999877929688,657.52001953125,440400
2008-01-18,666.3200073242188,666.3200073242188,666.3599853515625,641.260009765625,644.02001953125,477200
2008-01-21,651.8699951171875,651.8699951171875,667.4000244140625,650.97998046875,666.1099853515625,482600
2008-01-22,614.7999877929688,614.7999877929688,636.8400268554688,597.6199951171875,636.2000122070312,622800
2008-01-23,619.97998046875,619.97998046875,635.02001953125,614.6300048828125,629.010009765625,493200
2008-01-24,638.97998046875,638.97998046875,639.02001953125,632.2000122070312,632.2000122070312,529100
2008-01-25,653.780029296875,653.780029296875,653.8200073242188,645.52001953125,648.219970703125,549700
2008-01-28,634.52001953125,634.52001953125,651.0900268554688,632.4500122070312,648.9299926757812,519700
2008-01-29,632.6699829101562,632.6699829101562,646.0499877929688,629.2000122070312,644.3599853515625,587400
2008-01-30,603.1099853515625,603.1099853515625,639.0900268554688,602.989990234375,639.0399780273438,604300
2008-01-31,608.8400268554688,608.8400268554688,610.3599853515625,594.469970703125,599.0900268554688,470000
2008-02-01,612.5700073242188,612.5700073242188,619.7899780273438,608.6900024414062,616.3200073242188,515200
2008-02-04,638.3800048828125,638.3800048828125,638.4500122070312,621.0399780273438,621.0399780273438,444400
2008-02-05,642.3499755859375,642.3499755859375,642.3499755859375,635.1099853515625,637.3599853515625,443600
2008-02-11,629.9400024414062,629.9400024414062,633.1300048828125,626.6199951171875,629.1699829101562,421600
2008-02-12,636.2899780273438,636.2899780273438,638.739990234375,634.27001953125,636.9600219726562,481700
2008-02-13,635.8900146484375,635.8900146484375,644.489990234375,635.780029296875,643.3699951171875,576200
2008-02-14,649.530029296875,649.530029296875,650.0700073242188,643.5599975585938,643.5599975585938,539600
2008-02-15,651.5700073242188,651.5700073242188,652.6400146484375,643.8900146484375,646.2899780273438,437400
2008-02-18,654.7100219726562,654.7100219726562,657.3499755859375,650.9500122070312,655.7100219726562,504700
2008-02-19,660.75,660.75,660.8200073242188,655.7999877929688,659.5599975585938,588700
2008-02-20,652.760009765625,652.760009765625,661.2000122070312,651.22998046875,661.1199951171875,520200
2008-02-21,654.4099731445312,654.4099731445312,660.760009765625,654.1099853515625,660.530029296875,547700
2008-02-22,653.1199951171875,653.1199951171875,653.52001953125,647.9000244140625,650.9299926757812,489300
2008-02-25,653.8300170898438,653.8300170898438,660.6599731445312,653.5800170898438,659.3499755859375,477900
2008-02-26,656.4299926757812,656.4299926757812,660.4000244140625,654.8699951171875,659.6199951171875,541500
2008-02-27,655.0499877929688,655.0499877929688,662.2100219726562,655.010009765625,662.1900024414062,527500
2008-02-28,659.280029296875,659.280029296875,659.8200073242188,655.0399780273438,658.5599975585938,506200
2008-02-29,655.9400024414062,655.9400024414062,658.9600219726562,654.9500122070312,657.4400024414062,468300
2008-03-03,644.510009765625,644.510009765625,645.25,642.280029296875,644.0599975585938,477600
2008-03-04,645.3900146484375,645.3900146484375,650.6400146484375,643.010009765625,649.7000122070312,501600
2008-03-05,645.4299926757812,645.4299926757812,649.1900024414062,643.4299926757812,648.2000122070312,497000
2008-03-06,652.5499877929688,652.5499877929688,652.5499877929688,649.1400146484375,649.1400146484375,464600
2008-03-07,643.75,643.75,646.9500122070312,641.0399780273438,644.3499755859375,483100
2008-03-10,622.5999755859375,622.5999755859375,640.3599853515625,622.5499877929688,637.1199951171875,493200
2008-03-11,627.1400146484375,627.1400146484375,627.1599731445312,614.3300170898438,616.4000244140625,442700
2008-03-12,631.2899780273438,631.2899780273438,642.5900268554688,631.260009765625,641.8200073242188,501600
2008-03-13,621.8099975585938,621.8099975585938,633.3699951171875,618.780029296875,632.8400268554688,505100
2008-03-14,617.7100219726562,617.7100219726562,630.030029296875,610.2100219726562,628.1799926757812,447800
2008-03-17,600.6799926757812,600.6799926757812,613.5700073242188,591.4000244140625,613.5700073242188,368400
2008-03-18,600.0999755859375,600.0999755859375,605.2100219726562,596.22998046875,602.760009765625,414500
2008-03-19,612.1300048828125,612.1300048828125,613.3699951171875,610.0999755859375,612.4000244140625,418000
2008-03-20,609.3200073242188,609.3200073242188,609.5800170898438,604.97998046875,607.1099853515625,372400
2008-03-21,615.9299926757812,615.9299926757812,618.4199829101562,614.6099853515625,616.3099975585938,458100
2008-03-24,619.5999755859375,619.5999755859375,621.9400024414062,619.030029296875,621.1500244140625,382600
2008-03-25,628.219970703125,628.219970703125,630.22998046875,626.239990234375,627.3900146484375,515400
2008-03-26,628.3800048828125,628.3800048828125,630.02001953125,625.219970703125,629.3499755859375,519300
2008-03-27,629.6099853515625,629.6099853515625,629.780029296875,623.8800048828125,627.27001953125,491700
2008-03-28,636.6699829101562,636.6699829101562,636.72998046875,629.3599853515625,629.3599853515625,600500
2008-03-31,644.4500122070312,644.4500122070312,645.1099853515625,640.8499755859375,641.97998046875,460500
2008-04-01,643.4600219726562,643.4600219726562,649.260009765625,643.4600219726562,649.010009765625,500700
2008-04-02,647.9199829101562,647.9199829101562,653.7100219726562,647.8900146484375,653.1699829101562,563200
2008-04-03,649.260009765625,649.260009765625,650.1799926757812,647.6900024414062,649.6099853515625,486400
2008-04-04,648.489990234375,648.489990234375,652.4099731445312,646.5900268554688,652.27001953125,501300
2008-04-07,654.0999755859375,654.0999755859375,655.489990234375,651.0999755859375,651.1500244140625,526400
2008-04-08,651.8300170898438,651.8300170898438,657.469970703125,650.8699951171875,657.02001953125,584200
2008-04-10,652.6799926757812,652.6799926757812,654.8900146484375,649.1799926757812,651.02001953125,494000
2008-04-11,651.8699951171875,651.8699951171875,656.5999755859375,649.010009765625,655.25,546200
2008-04-14,641.030029296875,641.030029296875,645.6900024414062,641.030029296875,644.780029296875,473100
2008-04-15,641.8699951171875,641.8699951171875,644.1099853515625,639.5800170898438,642.5900268554688,476300
2008-04-16,641.7100219726562,641.7100219726562,646.7899780273438,640.6099853515625,645.8099975585938,492300
2008-04-17,641.5999755859375,641.5999755859375,649.0999755859375,639.3400268554688,648.1500244140625,503800
2008-04-18,643.75,643.75,646.4000244140625,640.9299926757812,646.0399780273438,558600
2008-04-21,650.0599975585938,650.0599975585938,652.5399780273438,650.0599975585938,651.6900024414062,505800
